Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 15:47:37,5
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 15:42:21,5
THB,21.38,20.72,21.56,22.24,21.54,2020.09.30 15:31:22,5
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 15:28:56,5
THB,21.38,20.72,21.56,22.24,21.54,2020.09.30 15:27:25,5
THB,21.38,20.72,21.56,22.24,21.54,2020.09.30 15:25:36,6
THB,21.38,20.72,21.56,22.24,21.54,2020.09.30 15:23:41,6
THB,21.38,20.72,21.56,22.24,21.54,2020.09.30 15:16:46,6
THB,21.37,20.71,21.55,22.23,21.54,2020.09.30 15:14:00,6
THB,21.37,20.71,21.55,22.23,21.54,2020.09.30 15:13:53,6
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 15:11:18,6
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 15:07:44,6
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 15:06:15,6
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 15:03:01,6
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 14:58:54,6
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 14:54:06,6
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 14:49:40,6
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 14:47:53,6
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 14:41:05,6
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 14:32:53,6
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 14:30:36,6
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 14:29:04,6
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 14:28:39,6
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 14:26:36,6
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 14:24:39,6
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 14:14:26,7
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 14:13:43,7
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 14:12:51,7
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 14:11:07,7
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 14:06:59,7
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 14:03:40,7
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 13:58:15,7
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 13:54:47,7
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 13:51:46,7
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 13:48:04,7
