Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 15:58:39,5
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 15:51:19,5
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 15:48:30,5
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 15:47:37,5
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 15:42:21,5
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 15:31:22,5
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 15:28:56,5
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 15:27:25,5
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 15:25:36,6
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 15:23:41,6
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 15:16:46,6
RUB,8.62,8.09,8.68,9.01,8.63,2020.09.30 15:14:00,6
RUB,8.62,8.09,8.68,9.01,8.63,2020.09.30 15:13:53,6
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 15:11:18,6
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.30 15:07:44,6
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.30 15:06:15,6
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.30 15:03:01,6
RUB,8.55,8.02,8.61,8.94,8.63,2020.09.30 14:58:54,6
RUB,8.56,8.03,8.62,8.95,8.63,2020.09.30 14:54:06,6
RUB,8.55,8.02,8.61,8.94,8.63,2020.09.30 14:49:40,6
RUB,8.56,8.03,8.62,8.95,8.63,2020.09.30 14:47:53,6
RUB,8.56,8.03,8.62,8.95,8.63,2020.09.30 14:41:05,6
RUB,8.55,8.02,8.61,8.94,8.63,2020.09.30 14:32:53,6
RUB,8.56,8.03,8.62,8.95,8.63,2020.09.30 14:30:36,6
RUB,8.56,8.03,8.62,8.95,8.63,2020.09.30 14:29:04,6
RUB,8.56,8.03,8.62,8.95,8.63,2020.09.30 14:28:39,6
RUB,8.56,8.03,8.62,8.95,8.63,2020.09.30 14:26:36,6
RUB,8.56,8.03,8.62,8.95,8.63,2020.09.30 14:24:39,6
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.30 14:14:26,7
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.30 14:13:43,7
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.30 14:12:51,7
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.30 14:11:07,7
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.30 14:06:59,7
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.30 14:03:40,7
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.30 13:58:15,7
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.30 13:54:47,7
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.30 13:51:46,7
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.30 13:48:04,7
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.30 13:39:59,7
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.30 13:37:02,7
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.30 12:45:44,7
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 11:46:32,7
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 11:45:49,7
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 11:44:03,7
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 11:38:30,7
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 11:36:55,7
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 11:36:33,7
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 11:23:23,7
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 11:22:09,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 11:20:53,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 11:16:13,8
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 11:12:21,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 11:11:25,8
