Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
MOP,85.3,82.44,85.64,88.49,,2020.09.29 15:02:02,13
MOP,85.31,82.45,85.65,88.5,,2020.09.29 14:56:17,13
MOP,85.32,82.46,85.66,88.51,,2020.09.29 14:54:31,13
MOP,85.33,82.47,85.67,88.52,,2020.09.29 14:54:21,13
MOP,85.34,82.48,85.68,88.53,,2020.09.29 14:53:18,13
MOP,85.34,82.48,85.68,88.53,,2020.09.29 14:51:59,13
MOP,85.35,82.49,85.69,88.55,,2020.09.29 14:51:38,13
MOP,85.36,82.5,85.7,88.56,,2020.09.29 14:47:28,14
MOP,85.36,82.5,85.7,88.56,,2020.09.29 14:44:12,14
MOP,85.37,82.51,85.71,88.57,,2020.09.29 14:37:22,14
MOP,85.36,82.5,85.7,88.56,,2020.09.29 14:27:28,14
MOP,85.36,82.5,85.7,88.56,,2020.09.29 14:21:31,14
MOP,85.37,82.51,85.71,88.57,,2020.09.29 14:18:04,14
MOP,85.38,82.52,85.72,88.58,,2020.09.29 14:16:55,14
MOP,85.36,82.5,85.7,88.56,,2020.09.29 14:13:14,14
MOP,85.36,82.5,85.7,88.56,,2020.09.29 14:09:47,14
MOP,85.36,82.5,85.7,88.56,,2020.09.29 14:08:58,14
MOP,85.38,82.52,85.72,88.58,,2020.09.29 14:06:05,14
MOP,85.37,82.51,85.71,88.57,,2020.09.29 14:04:41,14
MOP,85.36,82.5,85.7,88.56,,2020.09.29 13:54:43,14
MOP,85.37,82.51,85.71,88.57,,2020.09.29 13:47:55,14
MOP,85.38,82.52,85.72,88.58,,2020.09.29 13:44:52,14
MOP,85.37,82.51,85.71,88.57,,2020.09.29 13:38:22,14
MOP,85.37,82.51,85.71,88.57,,2020.09.29 13:30:39,14
MOP,85.36,82.5,85.7,88.56,,2020.09.29 12:41:39,14
MOP,85.37,82.51,85.71,88.57,,2020.09.29 12:03:58,14
MOP,85.38,82.52,85.72,88.58,,2020.09.29 11:58:50,14
MOP,85.39,82.53,85.73,88.59,,2020.09.29 11:35:21,15
MOP,85.38,82.52,85.72,88.58,,2020.09.29 11:33:03,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 11:18:32,15
MOP,85.35,82.49,85.69,88.55,,2020.09.29 11:14:03,15
MOP,85.36,82.5,85.7,88.56,,2020.09.29 11:10:57,15
MOP,85.35,82.49,85.69,88.55,,2020.09.29 11:08:49,15
MOP,85.35,82.49,85.69,88.55,,2020.09.29 11:01:45,15
MOP,85.34,82.48,85.68,88.53,,2020.09.29 11:00:14,15
MOP,85.35,82.49,85.69,88.55,,2020.09.29 10:59:53,15
MOP,85.36,82.5,85.7,88.56,,2020.09.29 10:57:43,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:57:38,15
MOP,85.38,82.52,85.72,88.58,,2020.09.29 10:49:58,15
MOP,85.39,82.53,85.73,88.59,,2020.09.29 10:48:16,15
MOP,85.38,82.52,85.72,88.58,,2020.09.29 10:37:18,15
MOP,85.38,82.52,85.72,88.58,,2020.09.29 10:34:55,15
MOP,85.38,82.52,85.72,88.58,,2020.09.29 10:34:03,15
MOP,85.38,82.52,85.72,88.58,,2020.09.29 10:33:19,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:30:00,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:30:00,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:30:00,15
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:27:49,16
MOP,85.36,82.5,85.7,88.56,,2020.09.29 10:26:33,16
MOP,85.39,82.53,85.73,88.59,,2020.09.29 10:21:00,16
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:19:34,16
MOP,85.36,82.5,85.7,88.56,,2020.09.29 10:17:43,16
MOP,85.35,82.49,85.69,88.55,,2020.09.29 10:14:53,16
MOP,85.35,82.49,85.69,88.55,,2020.09.29 10:13:35,16
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:12:06,16
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:12:06,16
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:10:03,16
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:10:03,16
MOP,85.37,82.51,85.71,88.57,,2020.09.29 10:08:27,16
MOP,85.36,82.5,85.7,88.56,,2020.09.29 10:07:34,16
MOP,85.37,82.51,85.71,88.57,,2020.09.29 09:59:41,16
MOP,85.37,82.51,85.71,88.57,,2020.09.29 09:55:35,16
MOP,85.39,82.53,85.73,88.59,,2020.09.29 09:53:33,16
MOP,85.4,82.54,85.74,88.6,,2020.09.29 09:48:13,16
MOP,85.4,82.54,85.74,88.6,,2020.09.29 09:42:53,16
MOP,85.4,82.54,85.74,88.6,,2020.09.29 09:38:35,16
MOP,85.38,82.52,85.72,88.58,,2020.09.29 09:37:24,16
MOP,85.37,82.51,85.71,88.57,,2020.09.29 09:36:53,17
MOP,85.36,82.5,85.7,88.56,,2020.09.29 09:36:13,17
MOP,85.35,82.49,85.69,88.55,,2020.09.29 09:34:35,17
MOP,85.34,82.48,85.68,88.53,,2020.09.29 09:32:29,17
MOP,85.35,82.49,85.69,88.55,,2020.09.29 09:31:50,17
MOP,85.36,82.5,85.7,88.56,,2020.09.29 09:31:01,17
MOP,85.34,82.48,85.68,88.53,,2020.09.29 09:28:56,17
MOP,85.34,82.48,85.68,88.53,,2020.09.29 09:28:50,17
MOP,85.34,82.48,85.68,88.53,,2020.09.29 09:14:09,17
MOP,85.33,82.47,85.67,88.52,,2020.09.29 09:14:04,17
MOP,85.3,82.44,85.64,88.49,,2020.09.29 09:13:58,17
MOP,85.28,82.42,85.62,88.47,,2020.09.29 09:13:54,17
MOP,85.25,82.39,85.59,88.44,,2020.09.29 09:13:18,17
MOP,85.25,82.39,85.59,88.44,,2020.09.29 09:00:52,17
MOP,85.25,82.39,85.59,88.44,,2020.09.29 08:39:42,17
MOP,85.25,82.39,85.59,88.44,,2020.09.29 06:52:06,17
MOP,85.25,82.39,85.59,88.44,,2020.09.29 06:52:02,17
MOP,85.25,82.39,85.59,88.44,,2020.09.29 06:51:56,17
MOP,85.25,82.39,85.59,88.44,,2020.09.29 05:30:00,17
MOP,85.25,82.39,85.59,88.44,,2020.09.29 05:30:00,17
MOP,85.25,82.39,85.59,88.44,,2020.09.29 05:30:00,18
MOP,85.25,82.39,85.59,88.44,,2020.09.29 00:00:05,18
